No,Umur,Aktivitas/Domisili,Rencana_Pembelian,Luas_Tanah,Luas_Bangunan,Jumlah_Lantai,Budget_Rumah,Metode_Pembayaran,Nama_Cluster
183,31,Smg Selatan,Tinggal,150,85,2,1250000000,Cash Bertahap,Kedaton Terrace
184,41,Semarang,None,120,85,2,1088000000,KPR_Konfensional,Kedaton Terrace
185,40,,None,120,96,2,1225000000,KPR_Konfensional,Kedaton Terrace
186,49,Kendal,Investasi,207,130,2,1957460000,KPR_Konfensional,Kedaton Terrace
187,64,Smg Utara,Investasi,120,96,2,1200000000,KPR_Konfensional,Kedaton Terrace
188,30,Smg Tengah,Tinggal,120,70,2,989000000,KPR_Konfensional,Kedaton Terrace
189,36,Smg Tengah,Tinggal,120,85,2,1132000000,KPR_Konfensional,Kedaton Terrace
190,38,Smg Barat,Tinggal,120,96,2,1210000000,KPR_Konfensional,Kedaton Terrace
191,54,Smg Barat,Investasi,384,250,2,4500000000,Cash Keras,Kedaton Terrace
192,32,Smg Timur,None,120,85,2,1150000000,KPR_Konfensional,Kedaton Terrace
193,69,Smg Tengah,Tinggal,120,96,2,1227704615,Cash Bertahap,Kedaton Terrace
194,36,Smg Barat,Tinggal,200,160,2,2600000000,Cash Bertahap,Kedaton Terrace
195,45,Smg Selatan,Tinggal,180,130,2,1831000000,KPR_Konfensional,Kedaton Terrace
196,35,Kendal,Investasi,148,85,2,1289000000,KPR_Konfensional,Kedaton Terrace
197,57,Smg Tengah,Tinggal,140,85,2,1257000000,KPR_Konfensional,Kedaton Terrace
198,34,Smg Selatan,Investasi,180,137,2,2025000000,KPR_Konfensional,Kedaton Terrace
199,41,Semarang,Tinggal,120,96,2,1249000000,Cash Bertahap,Kedaton Terrace
200,51,Smg Selatan,Tinggal,120,85,2,1183000000,KPR_Konfensional,Kedaton Terrace
201,26,Karanganyar,Tinggal,120,96,2,1300000000,KPR_Konfensional,Kedaton Terrace
202,41,Smg Barat,Investasi,120,85,2,1266000000,KPR_Konfensional,Kedaton Terrace
203,39,Semarang,Investasi,120,85,2,1266000000,KPR_Konfensional,Kedaton Terrace
204,49,Tangerang,Investasi,120,96,2,1299970000,Cash Bertahap,Kedaton Terrace
205,51,Smg Barat,Investasi,120,85,2,1228950000,Cash Bertahap,Kedaton Terrace
206,25,Smg Barat,Tinggal,180,130,2,1934000000,Cash Bertahap,Kedaton Terrace
207,51,Smg Barat,Tinggal,150,85,2,1456815000,KPR_Konfensional,Kedaton Terrace
208,41,Semarang,Tinggal,216,139,2,2150000000,Cash Bertahap,Kedaton Terrace
209,40,Smg Barat,Tinggal,120,85,2,1288000000,Cash Bertahap,Kedaton Terrace
210,46,Semarang,Tinggal,150,85,2,1416000000,Cash Bertahap,Kedaton Terrace
211,36,Semarang,Tinggal,120,96,2,1357000000,KPR_Konfensional,Kedaton Terrace
212,38,Smg Barat,Tinggal,180,130,2,1930000000,KPR_Syariah,Kedaton Terrace
213,,Smg Barat,Tinggal,120,96,2,1289000000,Cash Bertahap,Kedaton Terrace
214,,Smg Barat,Tinggal,120,96,2,1289000000,Cash Bertahap,Kedaton Terrace
215,,Smg Barat,Tinggal,120,96,2,1289000000,Cash Bertahap,Kedaton Terrace
216,48,Smg Utara,Tinggal,120,85,2,1218000000,Cash Keras,Kedaton Terrace
217,,Smg Barat,Tinggal,216,130,2,2100000000,Cash Bertahap,Kedaton Terrace
218,33,,Tinggal,120,70,2,1161270000,KPR_Konfensional,Kedaton Terrace
219,36,Smg Utara,Tinggal,120,70,2,1160000000,KPR_Konfensional,Kedaton Terrace
220,53,Pati,Tinggal,155,96,2,1582020000,Cash Bertahap,Kedaton Terrace
221,39,Smg Barat,None,360,280,2,4458000000,Cash Bertahap,Kedaton Terrace
222,50,,Investasi,360,250,2,3838000000,Cash Bertahap,Kedaton Terrace
223,50,Smg Barat,Investasi,265,0,1,1235081015,Cash Keras,Kedaton Terrace
224,50,Smg Barat,Investasi,265,0,1,1235081015,Cash Keras,Kedaton Terrace
225,45,Jkt,Investasi,180,105,2,1649125000,Cash Bertahap,Kedaton Terrace
226,43,Kendal,Tinggal,215,139,2,2293000000,Cash Bertahap,Kedaton Terrace
227,34,Kendal,Investasi,165,66,1,999000000,Cash Bertahap,Kedaton Park
228,57,Smg Barat,Tinggal,120,45,1,686000000,KPR_Konfensional,Kedaton Park
229,31,Smg Barat,Tinggal,120,45,1,686000000,KPR_Konfensional,Kedaton Park
230,57,Smg Barat,Tinggal,120,45,1,686000000,Cash Bertahap,Kedaton Park
231,28,Smg Barat,Tinggal,165,66,1,999000000,KPR_Konfensional,Kedaton Park
232,34,Demak,Investasi,165,66,1,999000000,KPR_Konfensional,Kedaton Park
233,37,Kendal,Tinggal,120,45,1,672000000,KPR_Konfensional,Kedaton Park
234,29,Smg Selatan,Investasi,120,45,1,678000000,KPR_Konfensional,Kedaton Park
235,38,Smg Selatan,Investasi,165,66,1,984000000,KPR_Konfensional,Kedaton Park
236,42,Smg Selatan,Tinggal,120,45,1,730000000,KPR_Konfensional,Kedaton Park
237,42,Smg Selatan,Tinggal,120,45,1,686000000,KPR_Konfensional,Kedaton Park
238,38,Jkt,Investasi,120,45,1,686000000,Cash Bertahap,Kedaton Park
239,30,Smg Timur,Tinggal,120,45,1,686000000,KPR_Konfensional,Kedaton Park
240,36,Smg Barat,Investasi,120,45,1,663000000,Cash Bertahap,Kedaton Park
241,31,Smg Barat,Investasi,120,45,1,663000000,Cash Bertahap,Kedaton Park
242,37,Smg Barat,Investasi,120,45,1,688000000,KPR_Konfensional,Kedaton Park
243,32,Smg Selatan,Tinggal,135,45,1,716000000,Cash Keras,Kedaton Park
244,29,Smg Selatan,Investasi,142,45,1,774000000,KPR_Konfensional,Kedaton Park
245,41,Smg Tengah,Tinggal,120,45,1,663000000,Cash Bertahap,Kedaton Park
246,30,Smg Tengah,Tinggal,120,45,1,686000000,KPR_Konfensional,Kedaton Park
247,39,Smg Barat,Tinggal,120,45,1,692000000,KPR_Konfensional,Kedaton Park
248,37,Solo,Tinggal,120,68,1,845000000,Cash Bertahap,Kedaton Park
249,46,Jkt,Tinggal,120,96,2,999000000,KPR_Konfensional,Kedaton Park
250,57,Bandung,Investasi,120,96,2,1059000000,Cash Keras,Kedaton Park
251,38,Smg Barat,Tinggal,120,68,1,839000000,KPR_Konfensional,Kedaton Park
252,51,Smg Selatan,Tinggal,120,68,1,799000000,Cash Keras,Kedaton Park
253,42,Jkt,Tinggal,120,68,1,830000000,KPR_Konfensional,Kedaton Park
254,30,Smg Barat,Investasi,120,96,2,1059000000,KPR_Konfensional,Kedaton Park
255,32,Smg Tengah,Tinggal,165,66,1,974000000,Cash Keras,Kedaton Park
256,36,Smg Tengah,Investasi,120,45,1,674000000,KPR_Konfensional,Kedaton Park
257,34,Smg Barat,Investasi,120,45,1,686000000,KPR_Konfensional,Kedaton Park
258,44,Smg Selatan,Investasi,120,45,1,668000000,Cash Keras,Kedaton Park
259,76,Salatiga,Investasi,120,96,2,1163000000,Cash Keras,Kedaton Park
260,45,Serang,Tinggal,120,45,1,670000000,Cash Bertahap,Kedaton Park
261,51,Smg Utara,Investasi,120,45,1,693000000,KPR_Konfensional,Kedaton Park
262,47,Smg Barat,Investasi,120,45,1,693000000,KPR_Konfensional,Kedaton Park
263,45,Kalimantan,Investasi,120,68,1,845000000,Cash Bertahap,Kedaton Park
264,41,Bogor,Tinggal,120,45,1,694000000,KPR_Konfensional,Kedaton Park
265,24,Smg Barat,Tinggal,142,45,1,804000000,KPR_Konfensional,Kedaton Park
266,41,Smg Tengah,Tinggal,120,45,1,694000000,KPR_Konfensional,Kedaton Park
267,24,Kudus,Tinggal,120,45,1,694520000,KPR_Konfensional,Kedaton Park
268,37,Pati,Investasi,120,45,1,694000000,KPR_Konfensional,Kedaton Park
269,50,Kudus,Tinggal,120,45,1,745470000,Cash Bertahap,Kedaton Park
270,29,Jkt,Investasi,165,68,1,1174000000,Cash Bertahap,Kedaton Park
271,59,Pati,Tinggal,120,68,1,913000000,Cash Bertahap,Kedaton Park
272,26,Smg Utara,Tinggal,120,45,1,753000000,KPR_Konfensional,Kedaton Park
273,32,Tegal,Investasi,120,68,1,920000000,KPR_Konfensional,Kedaton Park
274,,,Tinggal,120,45,1,760000000,KPR_Konfensional,Kedaton Park
275,32,Smg Utara,Investasi,120,45,1,753000000,KPR_Konfensional,Kedaton Park
276,,Smg Selatan,None,120,68,1,939000000,KPR_Konfensional,Kedaton Park
277,50,Smg Tengah,None,120,45,1,761000000,KPR_Konfensional,Kedaton Park
278,50,Smg Barat,None,120,45,1,734000000,Cash Keras,Kedaton Park
279,25,Smg Tengah,Tinggal,120,45,1,764689744,KPR_Konfensional,Kedaton Park
280,25,Pelajar/mahasiswa,None,120,68,1,919757436,KPR_Konfensional,Kedaton Park
281,41,Smg Barat,Investasi,120,45,1,757282051,KPR_Konfensional,Kedaton Park
282,40,Smg Selatan,Investasi,120,68,1,900000000,KPR_Konfensional,Kedaton Park
283,32,,None,120,70,2,957000000,KPR_Konfensional,Kedaton Park
284,31,Smg Timur,Tinggal,120,68,1,929000000,KPR_Konfensional,Kedaton Park
285,33,Smg Selatan,Tinggal,120,85,2,1178000000,KPR_Konfensional,Kedaton Park
286,43,Smg Barat,Investasi,120,70,2,935000000,KPR_Konfensional,Kedaton Park
287,43,Smg Barat,Investasi,120,85,2,1131000000,KPR_Konfensional,Kedaton Park
288,,,None,120,45,1,757000000,KPR_Konfensional,Kedaton Park
289,51,Smg Selatan,Investasi,120,96,2,1219000000,Cash Bertahap,Kedaton Park
290,50,Smg Barat,Investasi,120,96,2,1219000000,Cash Bertahap,Kedaton Park
291,31,Smg Barat,Tinggal,120,45,1,760000000,KPR_Konfensional,Kedaton Park
292,30,Smg Barat,None,120,45,1,746000000,KPR_Konfensional,Kedaton Park
293,33,Smg Utara,Tinggal,165,96,2,1452750000,Cash Bertahap,Kedaton Park
294,24,Tangerang Selatan,Investasi,216,0,1,648000000,Cash Bertahap,Kedaton Park
295,51,Smg Barat,Investasi,209,160,2,2510000000,Cash Bertahap,Kedaton Park
296,26,Surabaya,None,120,45,1,754660000,KPR_Konfensional,Kedaton Park
297,28,Smg Utara,None,120,45,1,778000000,KPR_Konfensional,Kedaton Park
298,53,Smg Utara,Tinggal,120,45,1,763000000,Cash Bertahap,Kedaton Park
299,28,Smg Barat,Tinggal,120,96,2,1203000000,KPR_Konfensional,Kedaton Park
300,28,Smg Barat,None,120,45,1,763000000,KPR_Konfensional,Kedaton Park
301,32,Smg Barat,Tinggal,120,45,1,774500000,KPR_Konfensional,Kedaton Park
302,35,Smg Selatan,None,120,85,2,1124214000,KPR_Konfensional,Kedaton Park
303,42,Smg Utara,Tinggal,165,66,1,1106000000,Cash Bertahap,Kedaton Park
304,31,Jepara,Tinggal,150,96,2,1359000000,KPR_Konfensional,Kedaton Park
305,32,Smg Utara,Tinggal,165,85,2,1462000000,Cash Bertahap,Kedaton Park
306,42,Smg Selatan,Investasi,120,68,1,950000000,KPR_Konfensional,Kedaton Park
307,39,Smg Selatan,Investasi,179,96,2,1609230000,Cash Bertahap,Kedaton Park
308,36,Smg Selatan,Investasi,165,85,2,1318499677,KPR_Konfensional,Kedaton Park
309,48,Surabaya,Investasi,179,70,2,1233840000,KPR_Konfensional,Kedaton Park
310,41,Smg Barat,Investasi,165,85,2,1319000000,Cash Bertahap,Kedaton Park
311,36,Sidoarjo,Tinggal,120,68,1,936050000,Cash Bertahap,Kedaton Park
312,53,Kota Semarang ,Investasi,165,70,2,1258000000,Cash Bertahap,Kedaton Park
313,34,Kota Semarang ,Investasi,120,45,1,792000000,KPR_Konfensional,Kedaton Park
314,31,Kota Semarang ,Tinggal,120,45,1,797000000,KPR_Konfensional,Kedaton Park
315,31,Kota Semarang ,Tinggal,120,70,2,1051560000,KPR_Konfensional,Kedaton Park
316,30,Smg Barat,Tinggal,120,70,2,1050000000,KPR_Konfensional,Kedaton Park
317,81,,Tinggal,120,96,2,1298000000,Cash Bertahap,Kedaton Park
318,28,Smg Barat,None,120,45,1,839000000,KPR_Konfensional,Kedaton Park
319,45,,Tinggal,120,96,2,1298000000,KPR_Syariah,Kedaton Park
320,63,Jkt,Tinggal,150,96,2,1537041000,Cash Bertahap,Kedaton Park
321,31,Smg Barat,None,120,70,2,1085000000,KPR_Konfensional,Kedaton Park
322,54,Luar Negeri,None,120,96,2,1322110000,Cash Bertahap,Kedaton Park
323,35,Smg Barat,Tinggal,165,69,2,1287000000,KPR_Konfensional,Kedaton Park
324,36,,None,120,70,2,1138000000,KPR_Konfensional,Kedaton Park
325,34,Smg Barat,Tinggal,120,85,2,1240000000,KPR_Konfensional,Kedaton Park
326,36,,None,120,85,2,1222230000,KPR_Konfensional,Kedaton Park
327,38,,None,120,96,2,1335740000,Cash Bertahap,Kedaton Park
328,35,,None,165,68,1,1287000000,KPR_Konfensional,Kedaton Park
329,55,Smg Barat,Tinggal,120,45,1,880000000,KPR_Konfensional,Kedaton Park
330,29,,None,120,70,2,1081100000,KPR_Konfensional,Kedaton Park
331,26,,Tinggal,120,96,2,1350000000,KPR_Konfensional,Kedaton Park
332,54,,None,143,68,1,1200000000,Cash Bertahap,Kedaton Park
333,28,,Tinggal,120,96,2,1266000000,KPR_Konfensional,Kedaton Park
334,27,,Tinggal,120,85,2,1192000000,KPR_Konfensional,Kedaton Park
335,49,,Tinggal,120,85,2,1192000000,KPR_Konfensional,Kedaton Park
336,38,,None,204,139,2,2075000000,Cash Keras,Kedaton Park
337,48,,Investasi,120,70,2,1095350000,Cash Keras,Kedaton Park
338,27,,Tinggal,120,96,2,1322000000,Cash Bertahap,Kedaton Park
339,25,,Investasi,271,0,1,1514000000,Cash Bertahap,Kedaton Park
340,30,,Investasi,271,0,1,1514000000,Cash Bertahap,Kedaton Park
341,30,,None,120,96,2,1338000000,KPR_Konfensional,Kedaton Park
342,43,,Tinggal,120,96,2,1335324000,KPR_Konfensional,Kedaton Park
343,33,,Tinggal,120,70,2,1142590000,KPR_Syariah,Kedaton Park
344,32,,Investasi,120,70,2,945000000,KPR_Konfensional,Kedaton Park
345,20,,Tinggal,120,70,2,1112960000,Cash Keras,Kedaton Park
346,35,Smg Barat,Tinggal,150,120,2,1698000000,Cash Bertahap,Kedaton Park
347,37,,Tinggal,120,96,2,1330000000,KPR_Konfensional,Kedaton Park
348,21,Smg Barat,Tinggal,120,85,2,1173000000,Cash Bertahap,Kedaton Park
349,43,Jayapura,Investasi,120,96,2,1350000000,Cash Bertahap,Kedaton Park
350,82,,Investasi,180,140,2,2150000000,Cash Bertahap,Kedaton Park
351,38,Bekasi,Investasi,171,96,2,1700000000,Cash Bertahap,Kedaton Park
352,30,Pekalongan,Investasi,120,96,2,1366200000,KPR_Konfensional,Kedaton Park
353,44,Smg Barat,Tinggal,120,70,2,1219520000,KPR_Syariah,Kedaton Park
354,53,Solo,Investasi,120,85,2,1233000000,Cash Bertahap,Kedaton Park
355,37,,Investasi,120,70,2,1111000000,Cash Bertahap,Kedaton Park
356,28,Pontianak,Investasi,120,70,2,981538461.5,Cash Keras,Kedaton Park
357,37,Bogor,Investasi,120,70,2,1130000000,Cash Keras,Kedaton Park
358,53,,Tinggal,120,85,2,1366700000,KPR_Syariah,Kedaton Park
359,34,Smg Barat,Tinggal,120,70,2,1134000000,KPR_Syariah,Kedaton Park
360,36,Smg Utara,Tinggal,120,85,2,1386000000,KPR_Syariah,Kedaton Park
361,20,Smg Barat,Tinggal,165,96,2,1600000000,Cash Keras,Kedaton Park
362,56,Smg Barat,None,120,85,2,1250000000,Cash Keras,Kedaton Park
363,39,Smg Utara,None,120,85,2,1250000000,KPR_Syariah,Kedaton Park
364,29,,Investasi,400,479,3,5864911538,Cash Bertahap,Kedaton Pavilliun
365,42,,Investasi,220,261,3,2970507115,KPR_Konfensional,Kedaton Pavilliun
366,42,,Investasi,220,261,3,2970507115,KPR_Konfensional,Kedaton Pavilliun
367,53,Mimika,Investasi,220,261,3,2970507115,Cash Bertahap,Kedaton Pavilliun
368,52,Mimika,Investasi,220,261,3,3095000000,Cash Bertahap,Kedaton Pavilliun
369,21,Smg barat,Investasi,220,261,3,3500000000,Cash Bertahap,Kedaton Pavilliun
370,31,Smg Selatan,Investasi,220,261,3,3500000000,Cash Bertahap,Kedaton Pavilliun
371,56,Smg barat,Investasi,220,240,3,3664000000,Cash Bertahap,Kedaton Pavilliun
372,56,Smg barat,Investasi,220,240,3,3667000000,Cash Bertahap,Kedaton Pavilliun
373,35,Depok,Investasi,220,261,3,3816640000,KPR_Konfensional,Kedaton Pavilliun
374,50,Smg Barat,Investasi,472,261,3,2129346152,Cash Bertahap,Kedaton Pavilliun
375,52,,Investasi,320,336,3,4910400000,Cash Bertahap,Kedaton Pavilliun
376,52,,Investasi,220,261,3,3538800000,Cash Bertahap,Kedaton Pavilliun
